filename,title,author,year,site_name,period,feature_types,artifact_types,document_type,notes
논문/호남지역 초기철기시대와 원삼국시대의 연구현황과 전망 2013-최성락ㅇ.pdf,호남지역 초기철기시대와 원삼국시대의 연구현황과 전망,최성락,2013,호남지역,초기철기-원삼국,"주거지,분묘","토기,철기",논문,호남지역 편년 연구
논문/제28회 호남고고학회 정기학술발표회-마한성립기의 호남2020ㅇ.pdf,마한성립기의 호남,호남고고학회,2020,호남지역,마한(원삼국),"주거지,분묘,취락","마한토기,철기",학술발표회,마한 성립기 연구
논문/전남지역 3~6세기 주거지 연구2007-이은정ㅇ.pdf,전남지역 3~6세기 주거지 연구,이은정,2007,전남지역,원삼국-삼국,"주거지","토기,철기",논문,삼국시대 주거지 중심 연구
논문/호남 서부지역 원삼국~삼국시대 수혈주거지의 취사 공간 연구2022-김은정ㅇ.pdf,호남 서부지역 원삼국~삼국시대 수혈주거지의 취사 공간 연구,김은정,2022,호남 서부,원삼국-삼국,주거지,"토기,노지,부뚜막",논문,취사시설 전문 연구
논문/호서와 서부호남지역 초기철기-원삼국시대 편년에 대한 반론ㅇ.pdf,호서와 서부호남지역 초기철기-원삼국시대 편년에 대한 반론,미상,2015,호서-서부호남,초기철기-원삼국,"주거지,분묘",토기,논문,편년 논쟁
논문/原始ㆍ古代의_爐施設과_住居構造와의_相關性_硏究2003-李民錫ㅇ.pdf,原始ㆍ古代의 爐施設과 住居構造와의 相關性 硏究,이민석,2003,한반도,원시-고대,주거지,노지,논문,노지와 주거 구조 상관성
논문/三國時代 湖南地域 住居·聚落의 地域性과 變動2012-이동희ㅇ.pdf,三國時代 湖南地域 住居·聚落의 地域性과 變動,이동희,2012,호남지역,삼국시대,"주거지,취락","토기,철기",논문,삼국시대 취락 지역성 연구
논문/마한 주거 구조의 지역성-호남지역을 중심으로2017-김은정ㅇ.pdf,마한 주거 구조의 지역성-호남지역을 중심으로,김은정,2017,호남지역,마한(원삼국),"주거지,취락","토기,철기",논문,마한 주거 지역성
논문/방사성탄소연대측정 결과보고서-동국문화재연구원[보성 대야리 관동유물산포지 문화재 발굴조사].pdf,방사성탄소연대측정 결과보고서-보성 대야리 관동유물산포지,동국문화재연구원,2024,보성 대야리 관동,원삼국-삼국,"주거지,유물산포지","토기,목탄",C14연대보고서,보성 지역 절대연대 자료
논문/1~5세기 호남동부지역의 주거와 취락2014-이동희ㅇ.pdf,1~5세기 호남동부지역의 주거와 취락,이동희,2014,호남 동부,원삼국-삼국,"주거지,취락","토기,철기",논문,호남동부 취락 연구
논문/전남지역 주거지 출토 심발형토기 연구2014-곽명숙ㅇ.pdf,전남지역 주거지 출토 심발형토기 연구,곽명숙,2014,전남지역,원삼국-삼국,주거지,"심발형토기,토기",논문,심발형토기 전문 연구
